part_id,hh_id,part_age,part_gender
1,HH1,1.0,F
2,HH2,8.0,M
3,HH3,12.0,F
4,HH4,2.0,F
5,HH5,28.0,F
6,HH6,16.0,M
7,HH7,40.0,F
8,HH8,2.0,M
9,HH9,52.0,F
10,HH10,43.0,F
11,HH11,2.0,M
12,HH12,8.0,M
13,HH13,48.0,M
14,HH14,67.0,F
15,HH15,15.0,M
16,HH16,42.0,M
17,HH17,32.0,F
18,HH17,0.0,NA
19,HH18,4.0,M
20,HH19,0.0,NA
21,HH20,18.0,F
22,HH21,40.0,F
23,HH22,7.0,F
24,HH23,2.0,M
25,HH24,66.0,M
26,HH24,3.0,F
27,HH25,9.0,F
28,HH26,63.0,F
29,HH27,5.0,F
30,HH28,10.0,M
31,HH29,35.0,M
32,HH30,2.0,M
33,HH31,59.0,M
34,HH31,0.0,F
35,HH32,35.0,M
36,HH33,2.0,NA
37,HH34,4.0,NA
38,HH35,2.0,NA
39,HH36,2.0,F
40,HH37,25.0,M
41,HH38,4.0,M
42,HH39,52.0,F
43,HH40,64.0,M
44,HH41,35.0,M
45,HH42,2.0,M
46,HH43,19.0,M
47,HH44,36.0,M
48,HH45,35.0,M
49,HH46,46.0,M
50,HH47,37.0,M
51,HH48,3.0,F
52,HH49,22.0,F
53,HH50,39.0,M
54,HH51,5.0,M
55,HH52,6.0,F
56,HH53,32.0,M
57,HH54,32.0,F
58,HH55,35.0,M
59,HH55,11.0,F
60,HH56,8.0,M
61,HH57,0.0,M
62,HH57,19.0,NA
63,HH58,34.0,M
64,HH59,15.0,F
65,HH60,49.0,M
66,HH61,30.0,M
67,HH62,21.0,M
68,HH62,4.0,M
69,HH63,34.0,M
70,HH64,31.0,M
71,HH65,54.0,F
72,HH66,20.0,NA
73,HH67,18.0,M
74,HH68,30.0,F
75,HH69,12.0,F
76,HH70,56.0,NA
77,HH71,26.0,M
78,HH72,11.0,F
79,HH72,0.0,F
80,HH73,0.0,M
81,HH74,19.0,F
82,HH75,56.0,F
83,HH76,0.0,M
84,HH77,43.0,M
85,HH78,17.0,M
86,HH79,0.0,F
87,HH80,14.0,M
88,HH81,4.0,F
89,HH82,37.0,M
90,HH83,24.0,M
91,HH84,15.0,M
92,HH85,0.0,M
93,HH86,22.0,F
94,HH87,10.0,M
95,HH88,12.0,F
96,HH89,12.0,M
97,HH90,18.0,F
98,HH91,3.0,M
99,HH92,9.0,F
100,HH93,28.0,M
101,HH94,35.0,M
102,HH95,20.0,M
103,HH96,23.0,M
104,HH96,6.0,F
105,HH97,10.0,M
106,HH98,49.0,M
107,HH99,1.0,M
108,HH100,33.0,F
109,HH101,13.0,M
110,HH102,9.0,M
111,HH103,2.0,NA
112,HH104,36.0,M
113,HH105,5.0,F
114,HH106,18.0,M
115,HH107,2.0,F
116,HH108,2.0,F
117,HH109,1.0,F
118,HH110,21.0,NA
119,HH111,15.0,M
120,HH112,1.0,M
121,HH113,0.0,M
122,HH114,53.0,F
123,HH115,4.0,F
124,HH115,0.0,M
125,HH116,23.0,M
126,HH117,13.0,NA
127,HH118,36.0,M
128,HH119,29.0,M
129,HH119,29.0,M
130,HH120,4.0,F
131,HH121,5.0,M
132,HH121,2.0,NA
133,HH122,13.0,F
134,HH123,44.0,M
135,HH124,5.0,F
136,HH125,5.0,M
137,HH126,5.0,M
138,HH126,20.0,M
139,HH127,14.0,F
140,HH128,4.0,F
141,HH128,0.0,M
142,HH129,2.0,F
143,HH130,30.0,M
144,HH131,1.0,M
145,HH132,48.0,M
146,HH133,43.0,M
147,HH134,35.0,M
148,HH135,29.0,F
149,HH136,67.0,M
150,HH137,43.0,F
151,HH138,0.0,F
152,HH138,0.0,F
153,HH139,5.0,M
154,HH140,2.0,F
155,HH141,5.0,F
156,HH141,0.0,F
157,HH142,33.0,M
158,HH143,39.0,M
159,HH144,33.0,F
160,HH145,25.0,M
161,HH145,65.0,NA
162,HH146,10.0,M
163,HH146,24.0,M
164,HH147,26.0,M
165,HH148,9.0,F
166,HH148,0.0,M
167,HH149,33.0,F
168,HH150,8.0,F
169,HH151,5.0,M
170,HH152,0.0,NA
171,HH153,5.0,F
172,HH154,1.0,F
173,HH155,3.0,F
174,HH155,0.0,M
175,HH156,9.0,F
176,HH156,0.0,NA
177,HH157,25.0,M
178,HH158,48.0,M
179,HH158,3.0,M
180,HH159,0.0,M
181,HH160,35.0,F
182,HH161,2.0,M
183,HH162,19.0,F
184,HH163,1.0,F
185,HH164,6.0,M
186,HH165,0.0,M
187,HH166,33.0,M
188,HH167,27.0,F
189,HH168,1.0,M
190,HH168,1.0,NA
191,HH169,29.0,M
192,HH169,2.0,M
193,HH170,14.0,F
194,HH171,25.0,F
195,HH172,5.0,M
196,HH173,48.0,M
197,HH174,2.0,NA
198,HH175,1.0,M
199,HH176,2.0,F
200,HH177,15.0,M
201,HH178,29.0,M
202,HH179,26.0,F
203,HH180,2.0,NA
204,HH180,0.0,NA
205,HH181,14.0,F
206,HH182,18.0,M
207,HH183,22.0,M
208,HH183,0.0,F
209,HH184,1.0,NA
210,HH185,32.0,M
211,HH186,31.0,M
212,HH187,11.0,M
213,HH188,51.0,M
214,HH189,11.0,F
215,HH190,14.0,F
216,HH191,39.0,M
217,HH192,70.0,F
218,HH193,57.0,M
219,HH194,31.0,M
220,HH195,3.0,F
221,HH196,28.0,M
222,HH196,0.0,M
223,HH197,31.0,M
224,HH197,0.0,M
225,HH198,5.0,F
226,HH199,1.0,F
227,HH200,2.0,F
228,HH201,18.0,F
229,HH202,20.0,F
230,HH203,47.0,M
231,HH204,1.0,F
232,HH205,5.0,M
233,HH206,14.0,F
234,HH207,13.0,M
235,HH208,15.0,M
236,HH209,15.0,M
237,HH210,37.0,F
238,HH210,25.0,M
239,HH211,8.0,NA
240,HH211,5.0,NA
241,HH212,26.0,M
242,HH213,15.0,M
243,HH213,0.0,F
244,HH214,1.0,NA
245,HH215,0.0,F
246,HH216,47.0,M
247,HH217,1.0,F
248,HH218,4.0,M
249,HH219,1.0,M
250,HH220,5.0,F
251,HH221,0.0,M
252,HH222,18.0,M
253,HH222,8.0,M
254,HH223,3.0,F
255,HH224,60.0,M
256,HH225,53.0,M
257,HH226,40.0,M
258,HH226,10.0,F
259,HH227,3.0,M
260,HH228,16.0,M
261,HH229,49.0,F
262,HH230,7.0,NA
263,HH231,33.0,M
264,HH232,18.0,F
265,HH233,18.0,F
266,HH234,28.0,NA
267,HH235,7.0,M
268,HH236,16.0,NA
269,HH237,37.0,F
270,HH238,17.0,M
271,HH239,46.0,M
272,HH240,3.0,F
273,HH241,16.0,M
274,HH242,15.0,M
275,HH243,52.0,F
276,HH244,44.0,F
277,HH245,35.0,M
278,HH246,4.0,M
279,HH247,14.0,NA
280,HH248,14.0,M
281,HH249,18.0,F
282,HH250,8.0,M
283,HH251,7.0,F
284,HH252,72.0,F
285,HH253,37.0,M
286,HH254,18.0,F
287,HH255,14.0,F
288,HH256,7.0,M
289,HH257,22.0,F
290,HH258,8.0,M
291,HH259,82.0,NA
292,HH260,39.0,M
293,HH261,2.0,M
294,HH262,5.0,M
295,HH263,7.0,F
296,HH264,1.0,M
297,HH265,18.0,M
298,HH266,18.0,NA
299,HH267,2.0,M
300,HH268,6.0,M
301,HH269,6.0,NA
302,HH270,13.0,F
303,HH271,4.0,F
304,HH272,6.0,M
305,HH273,29.0,M
306,HH274,9.0,F
307,HH275,2.0,F
308,HH276,31.0,M
309,HH277,10.0,NA
310,HH277,0.0,NA
311,HH278,89.0,F
312,HH279,1.0,M
313,HH280,17.0,F
314,HH281,35.0,M
315,HH282,13.0,F
316,HH283,78.0,M
317,HH284,63.0,M
318,HH285,1.0,F
319,HH286,34.0,M
320,HH287,14.0,M
321,HH288,2.0,F
322,HH289,22.0,M
323,HH290,17.0,F
324,HH291,17.0,F
325,HH292,46.0,F
326,HH293,31.0,M
327,HH294,4.0,F
328,HH294,0.0,M
329,HH295,68.0,F
330,HH296,41.0,M
331,HH296,0.0,F
332,HH297,11.0,M
333,HH298,13.0,M
334,HH299,9.0,M
335,HH300,4.0,F
336,HH301,12.0,M
337,HH302,10.0,F
338,HH303,60.0,F
339,HH304,2.0,M
340,HH305,5.0,M
341,HH306,0.0,NA
342,HH306,2.0,NA
343,HH307,6.0,M
344,HH308,21.0,M
345,HH309,64.0,F
346,HH310,14.0,M
347,HH311,2.0,M
348,HH312,5.0,F
349,HH313,7.0,M
350,HH314,17.0,M
351,HH315,11.0,F
352,HH316,0.0,M
353,HH316,13.0,M
354,HH317,4.0,F
355,HH318,34.0,M
356,HH319,18.0,F
357,HH320,41.0,F
358,HH321,17.0,M
359,HH321,19.0,M
360,HH322,14.0,M
361,HH323,1.0,F
362,HH324,9.0,M
363,HH325,14.0,F
364,HH326,47.0,M
365,HH327,16.0,F
366,HH328,18.0,F
367,HH329,12.0,F
368,HH330,6.0,F
369,HH331,11.0,M
370,HH332,15.0,M
371,HH333,6.0,F
372,HH334,16.0,F
373,HH335,35.0,M
374,HH335,0.0,M
375,HH336,8.0,M
376,HH337,32.0,M
377,HH338,33.0,M
378,HH339,20.0,F
379,HH340,14.0,M
380,HH341,0.0,F
381,HH342,22.0,M
382,HH342,0.0,NA
383,HH343,30.0,M
384,HH344,17.0,F
385,HH344,17.0,F
386,HH345,22.0,M
387,HH346,48.0,M
388,HH347,37.0,F
389,HH348,7.0,M
390,HH349,19.0,M
391,HH350,69.0,M
392,HH351,16.0,F
393,HH352,5.0,NA
394,HH353,33.0,M
395,HH354,6.0,F
396,HH355,44.0,M
397,HH356,13.0,F
398,HH357,8.0,NA
399,HH358,29.0,F
400,HH359,21.0,M
401,HH360,16.0,F
402,HH361,9.0,M
403,HH362,32.0,M
404,HH363,26.0,M
405,HH364,1.0,NA
406,HH365,49.0,M
407,HH366,24.0,F
408,HH366,0.0,F
409,HH367,48.0,M
410,HH368,8.0,M
411,HH369,30.0,F
412,HH369,5.0,M
413,HH370,15.0,F
414,HH371,55.0,M
415,HH372,26.0,NA
416,HH373,43.0,M
417,HH374,6.0,M
418,HH375,7.0,F
419,HH376,12.0,F
420,HH377,17.0,F
421,HH378,33.0,F
422,HH379,2.0,F
423,HH380,27.0,M
424,HH380,0.0,M
425,HH381,28.0,M
426,HH382,36.0,M
427,HH383,19.0,NA
428,HH384,48.0,M
429,HH385,3.0,M
430,HH386,1.0,NA
431,HH387,60.0,M
432,HH387,20.0,F
433,HH388,1.0,M
434,HH389,33.0,F
435,HH390,49.0,M
436,HH391,37.0,M
437,HH392,20.0,F
438,HH393,24.0,M
439,HH394,51.0,F
440,HH395,65.0,M
441,HH396,81.0,M
442,HH397,66.0,F
443,HH398,2.0,NA
444,HH399,23.0,M
445,HH400,1.0,M
446,HH401,5.0,NA
447,HH402,6.0,F
448,HH403,32.0,F
449,HH404,7.0,F
450,HH405,45.0,M
451,HH406,20.0,M
452,HH407,61.0,M
453,HH408,6.0,M
454,HH409,18.0,F
455,HH410,2.0,M
456,HH411,7.0,NA
457,HH412,55.0,M
458,HH413,31.0,M
459,HH414,6.0,M
460,HH415,28.0,M
461,HH416,6.0,M
462,HH417,12.0,M
463,HH418,6.0,F
464,HH419,9.0,M
465,HH420,7.0,M
466,HH421,38.0,M
467,HH422,31.0,M
468,HH422,0.0,NA
469,HH423,36.0,M
470,HH424,4.0,F
471,HH425,17.0,M
472,HH426,69.0,M
473,HH427,5.0,M
474,HH428,2.0,NA
475,HH429,63.0,M
476,HH430,4.0,M
477,HH430,0.0,F
478,HH431,17.0,M
479,HH432,15.0,F
480,HH433,13.0,M
481,HH434,NA,NA
482,HH435,14.0,M
483,HH436,2.0,M
484,HH437,45.0,F
485,HH438,1.0,F
486,HH439,71.0,F
487,HH440,11.0,M
488,HH441,49.0,M
489,HH442,22.0,F
490,HH443,4.0,M
491,HH444,12.0,F
492,HH445,13.0,F
493,HH446,1.0,M
494,HH447,1.0,F
495,HH448,5.0,NA
496,HH449,2.0,M
497,HH450,0.0,M
498,HH451,29.0,F
499,HH452,32.0,F
500,HH453,3.0,NA
501,HH454,38.0,M
502,HH455,1.0,M
503,HH456,4.0,M
504,HH457,53.0,M
505,HH458,20.0,F
506,HH459,47.0,M
507,HH460,54.0,M
508,HH461,20.0,M
509,HH462,50.0,M
510,HH463,3.0,M
511,HH464,0.0,F
512,HH465,15.0,F
513,HH466,4.0,M
514,HH466,0.0,M
515,HH467,8.0,M
516,HH468,5.0,M
517,HH469,33.0,F
518,HH469,19.0,F
519,HH470,8.0,M
520,HH471,29.0,M
521,HH472,1.0,M
522,HH473,0.0,M
523,HH474,42.0,M
524,HH475,30.0,M
525,HH476,49.0,M
526,HH477,33.0,M
527,HH478,16.0,M
528,HH478,0.0,M
529,HH479,32.0,NA
530,HH480,40.0,M
531,HH481,3.0,NA
532,HH481,0.0,NA
533,HH482,26.0,F
534,HH483,38.0,M
535,HH484,23.0,M
536,HH485,22.0,NA
537,HH486,21.0,M
538,HH487,42.0,F
539,HH488,4.0,M
540,HH488,0.0,M
541,HH489,2.0,F
542,HH490,4.0,M
543,HH491,11.0,F
544,HH492,63.0,M
545,HH493,8.0,F
546,HH494,60.0,F
547,HH495,20.0,F
548,HH496,43.0,M
549,HH497,6.0,M
550,HH498,15.0,M
551,HH499,24.0,F
552,HH500,38.0,M
553,HH501,15.0,F
554,HH502,9.0,F
