"Table 2: Live births by age of mother and age-specific fertility rates, 1938 to 2022 [note 1] [note 6] [note 7] [note 8] [note 9]",,,,,,,,,,,,,,,,,,,,,
England and Wales,,,,,,,,,,,,,,,,,,,,,
This worksheet displays one table.,,,,,,,,,,,,,,,,,,,,,
Some cells refer to notes which can be found on the notes worksheet.,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,
Some shorthand is used in this table [x] = not available,,,,,,,,,,,,,,,,,,,,,
"[note 1] refers to cells I8 to O8, [note 7] refers to cells I8, J8 and O8, [note 8] refers to cell A49, [note 9] refers to cell A92.",,,,,,,,,,,,,,,,,,,,,
Source: Office for National Statistics,,,,,,,,,,,,,,,,,,,,,
Year,"Age of mother at birth (years)
All ages
Live births
[note 6]","Age of mother at birth (years)
Under 20
Live births","Age of mother at birth (years)
20 to 24
Live births","Age of mother at birth (years)
25 to 29
Live births","Age of mother at birth (years)
30 to 34
Live births","Age of mother at birth (years)
35 to 39
Live births","Age of mother at birth (years)
40 and over
Live births","Live births per 1,000 women in age group
All ages","Live births per 1,000 women in age group
Under 20","Live births per 1,000 women in age group
20 to 24","Live births per 1,000 women in age group
25 to 29","Live births per 1,000 women in age group
30 to 34","Live births per 1,000 women in age group
35 to 39","Live births per 1,000 women in age group
40 and over",,,,,,,
2022,"605,479 ","14,755 ","73,010 ","157,509 ","207,173 ","121,791 ","31,228 ",[x],[x],[x],[x],[x],[x],[x],,,,,,,
2021,"624,828","13,738","75,602","163,223","216,738","124,942","30,542",54.1,8.3,42.3,82.5,101.1,60.8,15.9,,,,,,,
2020,"613,936","15,940","79,626","164,765","205,675","118,426","29,412",55.1,10.0,44.8,84.6,102.5,59.8,16.0,,,,,,,
2019,"640,370","17,720","86,756","173,944","209,905","122,409","29,618",57.5,11.2,48.4,88.3,104.7,61.9,16.5,,,,,,,
2018,"657,076","18,976","91,095","180,858","212,707","124,567","28,865",59.1,11.9,50.5,91.3,106.8,63.4,16.1,,,,,,,
2017,"679,106","20,358","97,506","190,028","216,787","125,114","29,313",61.0,12.7,53.7,95.3,109.8,65.1,16.1,,,,,,,
2016,"696,271","22,465","102,607","196,132","220,129","125,205","29,733",62.3,13.7,55.8,98.8,112.0,66.9,15.9,,,,,,,
2015,"697,852","23,948","108,111","198,183","217,755","120,614","29,241",62.3,14.5,58.0,100.8,111.0,66.0,15.2,,,,,,,
2014,"695,233","25,977","112,615","196,818","215,642","115,171","29,010",62.1,15.6,60.1,100.8,110.4,64.5,14.7,,,,,,,
2013,"698,512","29,136","119,719","196,693","212,306","111,500","29,158",62.2,17.4,63.7,101.5,109.4,62.9,14.5,,,,,,,
2012,"729,674","33,815","132,456","202,370","216,242","114,797","29,994",64.8,19.9,69.9,105.1,113.9,63.7,14.6,,,,,,,
2011,"723,913","36,435","134,946","200,587","207,151","115,444","29,350",64.0,21.2,71.6,104.3,111.9,62.1,14.2,,,,,,,
2010,"723,165","40,591","137,312","199,233","202,457","115,841","27,731",64.0,23.4,74.1,104.1,112.3,60.3,13.4,,,,,,,
2009,"706,248","43,243","136,012","194,129","191,600","114,288","26,976",62.5,24.8,73.9,102.4,108.7,58.1,12.9,,,,,,,
2008,"708,711","44,691","135,971","192,960","192,450","116,220","26,419",62.7,25.7,74.1,103.0,109.8,57.8,12.6,,,,,,,
2007,"690,013","44,805","130,784","182,570","191,124","115,380","25,350",61.2,25.9,72.6,100.1,107.8,56.5,12.0,,,,,,,
2006,"669,601","45,509","127,828","172,642","189,407","110,509","23,706",59.6,26.6,72.1,97.9,103.4,53.6,11.4,,,,,,,
2005,"645,835","44,830","122,145","164,348","188,153","104,113","22,246",57.9,26.4,70.5,96.0,99.9,50.3,10.8,,,,,,,
2004,"639,721","45,094","121,072","159,984","190,550","102,228","20,793",57.9,26.9,71.8,96.5,99.3,48.8,10.4,,,,,,,
2003,"621,469","44,236","116,622","156,931","187,214","97,386","19,080",56.6,26.9,70.5,95.3,94.8,46.4,9.8,,,,,,,
2002,"596,122","43,467","110,959","153,379","180,532","90,449","17,336",54.6,27.1,68.6,91.2,89.8,43.0,9.1,,,,,,,
2001,"594,634","44,189","108,844","159,926","178,920","86,495","16,260",54.7,28.0,69.0,91.7,88.0,41.5,8.8,,,,,,,
2000,"604,441","45,846","107,741","170,701","180,113","84,974","15,066",55.9,29.3,70.0,94.3,87.9,41.4,8.3,,,,,,,
1999,"621,872","48,375","110,722","181,931","185,311","81,281","14,252",57.8,30.9,73.0,98.3,89.6,40.6,8.1,,,,,,,
1998,"635,901","48,285","113,537","193,144","188,499","78,881","13,555",59.2,30.9,74.9,101.5,90.6,40.4,7.9,,,,,,,
1997,"643,095","46,372","118,589","202,792","187,528","74,900","12,914",60.0,30.2,76.0,104.3,89.8,39.4,7.6,,,,,,,
1996,"649,485","44,667","125,732","211,103","186,377","69,503","12,103",60.6,29.7,77.0,106.6,89.8,37.5,7.2,,,,,,,
1995,"648,138","41,938","130,744","217,418","181,202","65,517","11,319",60.5,28.5,76.4,108.4,88.3,36.3,6.8,,,,,,,
1994,"664,726","42,026","140,240","229,102","179,568","63,061","10,729",62.0,28.9,79.0,112.2,89.4,35.8,6.4,,,,,,,
1993,"673,467","45,121","151,975","235,961","171,061","58,824","10,525",62.7,30.9,82.5,114.4,87.4,34.1,6.2,,,,,,,
1992,"689,656","47,861","163,311","244,798","166,839","56,650","10,197",63.6,31.7,86.1,117.6,87.4,33.4,5.8,,,,,,,
1991,"699,217","52,396","173,356","248,727","161,259","53,644","9,835",63.6,33.0,89.3,119.4,86.7,32.1,5.3,,,,,,,
1990,"706,140","55,541","180,136","252,577","156,264","51,905","9,717",64.2,33.3,91.4,122.6,86.9,31.1,5.3,,,,,,,
1989,"687,725","55,543","185,239","242,822","145,320","49,465","9,336",62.5,32.0,91.7,120.4,83.2,29.4,5.2,,,,,,,
1988,"693,577","58,741","193,726","243,460","140,974","47,649","9,027",63.0,32.5,94.6,124.0,82.4,27.9,5.1,,,,,,,
1987,"681,511","57,545","193,232","238,929","136,558","46,604","8,643",62.0,30.9,93.3,125.1,81.2,26.5,5.1,,,,,,,
1986,"661,018","57,406","192,064","229,035","129,487","45,465","7,561",60.6,30.1,92.7,123.8,78.0,24.6,4.8,,,,,,,
1985,"656,417","56,929","193,958","227,486","126,185","44,393","7,466",61.0,29.4,94.6,127.4,76.4,24.1,5.0,,,,,,,
1984,"636,818","54,508","191,455","218,031","122,774","42,921","7,129",59.8,27.6,95.6,126.0,73.6,23.6,4.9,,,,,,,
1983,"629,134","54,059","191,852","214,078","120,996","41,277","6,872",59.7,26.9,98.6,126.3,71.5,23.1,4.8,,,,,,,
1982,"625,931","55,435","192,322","211,905","120,758","38,992","6,519",59.9,27.4,101.6,126.3,69.1,22.8,4.7,,,,,,,
1981,"634,492","56,570","194,500","215,760","126,590","34,210","6,860",61.3,28.1,105.3,129.1,68.6,21.7,4.9,,,,,,,
1980,"656,234","60,754","201,541","223,438","129,908","33,893","6,700",64.2,30.4,112.7,133.6,70.5,22.3,4.8,,,,,,,
1979,"638,028","59,143","193,209","222,102","125,664","31,394","6,516",63.3,30.3,111.3,131.2,69.0,21.3,4.7,,,,,,,
1978,"596,418","55,984","182,580","210,598","113,077","27,937","6,242",60.1,29.4,106.9,122.6,63.1,19.5,4.5,,,,,,,
1977,"569,259","54,477","174,544","207,916","100,807","25,527","5,988",58.1,29.4,103.7,117.5,58.6,18.2,4.4,,,,,,,
1976,"584,270","57,943","182,210","220,712","90,791","26,117","6,497",60.4,32.2,109.3,118.7,57.2,18.6,4.8,,,,,,,
1975,"603,445","63,507","190,198","225,990","88,379","28,147","7,224",63.0,36.4,114.1,121.9,58.0,19.9,5.3,,,,,,,
1974,"639,885","68,724","208,084","235,593","89,132","30,308","8,044",67.2,40.5,123.2,128.0,59.9,21.5,5.8,,,,,,,
1973,"675,953","73,270","223,675","243,753","91,800","34,178","9,277",71.3,43.9,130.2,134.0,63.1,24.5,6.5,,,,,,,
1972,"725,440","79,087","249,109","247,676","98,739","39,821","11,008",77.0,48.0,140.4,141.8,69.3,28.9,7.6,,,,,,,
1971,"783,155","82,641","285,703","247,239","109,616","45,224","12,732",83.5,50.6,152.9,153.2,77.1,32.8,8.7,,,,,,,
1970,"784,486","80,975","289,209","238,228","114,086","48,323","13,665",83.9,49.6,155.0,153.7,79.8,34.7,9.2,,,,,,,
1969,"797,538","81,659","289,012","238,381","120,395","52,843","15,248",85.3,49.6,156.2,157.5,84.6,37.3,10.2,,,,,,,
1968,"819,272","82,075","295,946","240,807","125,316","58,083","17,045",87.6,49.0,162.3,162.5,89.0,40.3,11.2,,,,,,,
1967,"832,164","84,542","291,656","243,802","130,279","63,085","18,800",88.9,48.9,166.5,166.8,93.0,43.2,12.1,,,,,,,
1966,"849,823","86,746","285,808","253,743","136,406","67,036","20,084",90.5,47.7,176.0,174.0,97.3,45.3,12.5,,,,,,,
1965,"862,725","81,611","278,874","263,395","144,638","72,022","22,185",91.9,45.1,178.8,180.2,102.7,48.1,13.4,,,,,,,
1964,"875,972","76,734","276,103","270,700","153,513","75,371","23,551",92.9,42.5,181.6,187.3,107.7,49.8,13.7,,,,,,,
1963,"854,055","71,640","267,559","263,241","153,696","74,401","23,518",91.2,40.1,180.1,184.5,105.6,48.4,14.1,,,,,,,
1962,"838,736","67,334","260,882","256,386","153,985","76,219","23,930",90.8,39.2,178.8,181.6,104.5,48.6,14.9,,,,,,,
1961,"811,281","59,786","249,829","248,540","152,286","77,516","23,324",89.2,37.3,172.6,176.9,103.1,48.1,15.0,,,,,,,
1960,"785,005","51,645","240,128","242,939","150,663","77,603","22,027",86.9,34.0,165.6,171.9,100.8,46.4,14.7,,,,,,,
1959,"748,501","46,067","229,064","233,579","143,475","77,261","19,055",83.2,31.6,160.3,163.8,94.7,44.1,13.2,,,,,,,
1958,"740,715","43,831","221,938","234,046","144,266","76,916","19,718",82.1,31.0,158.3,161.5,93.6,45.8,12.9,,,,,,,
1957,"723,381","41,228","211,654","230,565","143,736","75,147","21,051",80.0,29.7,152.7,157.4,91.4,46.5,13.1,,,,,,,
1956,"700,335","37,938","203,893","222,720","142,976","70,998","21,810",77.0,27.3,146.8,150.6,88.2,45.5,13.2,,,,,,,
1955,"667,811","32,947","192,555","212,187","141,542","66,410","22,170",72.8,23.6,137.0,141.7,84.3,44.2,13.2,,,,,,,
1954,"673,651","31,709","193,627","211,567","149,162","64,334","23,252",73.0,22.7,136.3,139.2,84.9,44.3,13.8,,,,,,,
1953,"684,372","30,417","194,765","216,697","150,639","68,468","23,386",73.5,22.0,134.7,139.5,89.0,44.2,13.8,,,,,,,
1952,"673,735","29,148","189,342","214,402","144,569","72,422","23,852",71.7,21.3,128.8,134.8,88.7,44.4,14.1,,,,,,,
1951,"677,529","29,111","187,514","219,064","140,231","77,167","24,442",71.5,21.2,126.1,133.6,88.8,45.9,14.3,,,,,,,
1950,"697,097","30,847","190,644","228,968","137,581","83,040","26,017",72.9,22.2,126.3,136.2,89.4,48.3,15.2,,,,,,,
1949,"730,518","31,850","200,945","245,253","137,128","87,631","27,711",76.1,22.7,132.4,138.3,92.3,50.7,16.3,,,,,,,
1948,"775,306","30,454","210,120","249,889","156,083","97,434","31,326",80.1,21.4,136.9,145.2,99.2,56.2,18.6,,,,,,,
1947,"881,026","27,747","227,598","281,454","195,181","114,350","34,696",90.3,19.3,146.0,169.7,117.6,65.6,20.8,,,,,,,
1946,"820,719","24,816","195,225","248,121","202,752","116,021","33,784",83.3,16.8,119.3,153.4,118.0,66.2,20.4,,,,,,,
1945,"679,937","25,437","174,869","182,212","163,501","101,089","32,829",68.8,17.2,103.0,117.5,93.8,57.8,19.8,,,,,,,
1944,"751,478","24,725","193,473","201,886","187,041","110,475","33,878",75.7,16.4,108.0,134.6,106.6,63.2,20.8,,,,,,,
1943,"684,334","24,262","176,262","195,762","163,937","93,421","30,690",68.3,15.7,101.5,123.0,93.3,53.8,19.1,,,,,,,
1942,"651,503","24,031","165,269","200,524","149,874","83,240","28,565",65.2,15.8,107.9,122.8,85.8,48.7,18.0,,,,,,,
1941,"579,091","24,499","147,563","180,475","127,268","73,028","26,258",57.9,15.2,93.8,105.9,72.3,43.2,16.8,,,,,,,
1940,"590,120","26,270","142,100","191,027","133,335","72,375","25,013",58.7,15.3,90.7,108.4,75.2,43.0,16.1,,,,,,,
1939,"614,479","28,788","139,504","199,877","143,510","77,179","25,621",61.3,16.0,92.7,113.4,81.4,46.6,16.7,,,,,,,
1938,"621,204","25,410","146,675","199,931","145,353","77,276","26,559",62.2,14.8,94.1,114.8,83.3,46.8,17.3,,,,,,,